RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
SHCS.L,2022-01-01,0.8025,1.2453,
SHEL.AS,2022-01-01,0.9804,7.6129,5.2651
SHLG.DE,2022-01-01,3.9329,7.1739,5.2011
SIEGn.DE,2022-01-01,2.774085723,4.28231200787028,4.679624
SIGNC.S,2022-01-01,3.865916905,3.40232884565961,3.402329
SIKA.S,2022-01-01,12.3751,13.0297,
SJP.L,2022-01-01,8.1307,0.5899,
SKAb.ST,2022-01-01,2.1289,6.1397,
SKFb.ST,2022-01-01,2.2379,10.5823,7.9701
SLHN.S,2022-01-01,1.071177977,0.525983237161113,0.532567
SMIN.L,2022-01-01,2.606484785,2.92093023255814,5.422459
SN.L,2022-01-01,2.7601,5.3438,4.7784
SOBIV.ST,2022-01-01,2.3546,6.7977,5.5269
SOF.BR,2022-01-01,1.2786,24.4836,
SOGN.PA,2022-01-01,0.3858,0.5525,0.4358
SOON.S,2022-01-01,5.7445,11.5327,
SOPR.PA,2022-01-01,1.9336,6.1283,
SPIE.PA,2022-01-01,2.2026,3.2025,2.0186
SPL1.WA,2022-01-01,1.4313,0.8724,0.5309
SPMI.MI,2022-01-01,5.601,-20.5841,-21.1016
SPSN.S,2022-01-01,1.0437,4.8319,3.8046
SPX.L,2022-01-01,11.7338,17.432,
SQN.S,2022-01-01,5.45961078588012,2.34306774547708,2.386840
SRENH.S,2022-01-01,1.199578056,,0.817513
SRG.MI,2022-01-01,2.511176928,5.67794685441744,5.662806
SRP.L,2022-01-01,1.6285,7.4723,
SSABb.ST,2022-01-01,0.735,18.3591,14.6277
SSE.L,2022-01-01,2.9306,11.3459,
STAN.L,2022-01-01,0.4196,0.414,0.2861
STB.OL,2022-01-01,1.132880358,0.416320841047905,0.425455
STDM.PA,2022-01-01,26.8547,18.9993,12.1715
STERV.HE,2022-01-01,1.1916,7.7845,6.9561
STLAM.MI,2022-01-01,1.28962361149892,9.73716003182367,10.460559
STMMI.MI,2022-01-01,4.6962,12.7621,
STMN.S,2022-01-01,20.6157,17.3071,14.4757
SUBC.OL,2022-01-01,0.5066,1.512,0.5466
SUN.S,2022-01-01,2.3791,3.8141,
SUNN.S,2022-01-01,,,
SVT.L,2022-01-01,4.8377,2.4486,
SWECb.ST,2022-01-01,7.593155986,7.53440222194167,7.443574
SWEDa.ST,2022-01-01,1.2631,0.966,0.781
SY1G.DE,2022-01-01,5.7125,8.1851,6.1053
SYENS.BR,2022-01-01,,3.9424,
TBCG.L,2022-01-01,1.0933,3.9162,3.4387
TCAPI.L,2022-01-01,0.6141,0.4758,
TCFP.PA,2022-01-01,2.4577,3.603,3.146
TE.PA,2022-01-01,1.5442,4.7658,
TEF.MC,2022-01-01,0.915854153,10.0035470260986,7.595303
TEGG.DE,2022-01-01,1.1851,10.5857,8.6329
TEL.OL,2022-01-01,7.3768,5.691,3.6138
TEL2b.ST,2022-01-01,2.6141,5.7556,5.2919
TELIA.ST,2022-01-01,1.7935,5.4404,5.0358
TEMN.S,2022-01-01,24.352156967,7.79230410526375,8.070326
TENR.MI,2022-01-01,1.04655959,7.47945900001491,8.084690
TEPRF.PA,2022-01-01,7.2933,10.0846,7.2479
THULE.ST,2022-01-01,9.8539,24.7103,19.206
TKAG.DE,2022-01-01,0.4127,0.2756,0.6277
TLIT.MI,2022-01-01,0.5296,-6.3413,-11.7978
TLXGn.DE,2022-01-01,0.9992,1.2035,
TOM.OL,2022-01-01,16.6806387374397,10.1089203640938,9.744646
TPE.WA,2022-01-01,0.282,2.8206,2.086
TPRO.MI,2022-01-01,,31.3222,
TRELb.ST,2022-01-01,2.03237599,4.95228693649227,6.715052
TRN.MI,2022-01-01,3.218744681,3.73858732946417,3.672525
TRYG.CO,2022-01-01,2.1534,4.9037,3.9192
TSCO.L,2022-01-01,1.4392,1.2903,
TTEF.PA,2022-01-01,1.217593209,5.84928251040941,5.924859
TUB.BR,2022-01-01,1.34235333171458,3.64378798162053,3.643788
TUI1n.DE,2022-01-01,1.8186,-16.6913,-14.3533
TW.L,2022-01-01,1.4843,11.3376,
UBSG.S,2022-01-01,1.0088,0.8457,0.6675
UCB.BR,2022-01-01,2.2637,8.907,7.6719
UHR.S,2022-01-01,1.2526,7.6087,
ULVR.L,2022-01-01,6.6932,11.9871,9.2761
UMG.AS,2022-01-01,30.216621349,7.51459761360751,7.497673
UMI.BR,2022-01-01,2.7701,9.2717,7.2121
UNI.MC,2022-01-01,0.383645574,1.2294128066722,1.229417
UNPI.MI,2022-01-01,0.426792191,0.997338176807691,0.784768
UPM.HE,2022-01-01,1.6455,9.5162,8.0408
URW.PA,2022-01-01,0.5045,-1.8255,-1.7671
UTG.L,2022-01-01,1.2564,6.6731,
UU.L,2022-01-01,1.6564,3.9046,
VACN.S,2022-01-01,25.86858036,21.17313006713,21.596248
VALMT.HE,2022-01-01,4.2519,9.4283,7.0653
VAR.OL,2022-01-01,,13.214,
VATN.S,2022-01-01,0.6011,0.427,0.3582
VEND.OL,2022-01-01,1.2842,-33.0496,-33.5466
VERB.VI,2022-01-01,6.059647233,6.73125757178244,5.969148
VID.MC,2022-01-01,2.67310063357405,9.00284151080428,9.002842
VIE.PA,2022-01-01,2.4481,1.8299,1.1274
VIS.MC,2022-01-01,3.15393484986628,12.0401443763562,12.040144
VLLP.PA,2022-01-01,1.1417,2.8156,0.6418
VLOF.PA,2022-01-01,1.911894478,1.30035560745183,0.928825
VNAn.DE,2022-01-01,1.1449,6.05,
VOD.L,2022-01-01,0.658319982,1.6744739770698,1.447372
VOES.VI,2022-01-01,1.1416,1.5717,7.4641
VOLVb.ST,2022-01-01,3.0225,8.4136,6.4758
VOPA.AS,2022-01-01,1.2108,4.4636,3.5803
VOWG_p.DE,2022-01-01,0.9963,3.9243,3.0082
VTYV.L,2022-01-01,1.15185513938157,6.79892817054454,7.000581
VWS.CO,2022-01-01,5.800252098,0.756453660600931,0.708845
VZN.S,2022-01-01,6.165994625,2.66573815196722,2.705295
WALLb.ST,2022-01-01,1.8019,8.4397,7.4121
WBSV.VI,2022-01-01,1.7284,8.1092,6.7615
WDPP.BR,2022-01-01,2.426125853,18.2452005803629,18.028785
WEIR.L,2022-01-01,3.0744,5.9535,
WIHL.ST,2022-01-01,1.556990344,6.82478366781161,6.746552
WISEa.L,2022-01-01,,1.2309,
WLSNc.AS,2022-01-01,12.496329935,8.37840948325469,8.378409
WPP.L,2022-01-01,2.99021640592323,2.25085457205811,2.060628
WRT1V.HE,2022-01-01,3.313352613,3.02626421011368,3.026264
WTB.L,2022-01-01,1.566677462,0.462834397852448,
YAR.OL,2022-01-01,1.8121,4.3628,2.267
ZAB.WA,2022-01-01,,,
ZALG.DE,2022-01-01,8.485575673,3.50214310249556,3.503637
ZEG.L,2022-01-01,0.4012,-18.9418,-18.9418
ZELA.CO,2022-01-01,6.7586,-39.6329,-39.4267
ZURN.S,2022-01-01,1.7183,1.6731,1.2398
A2.MI,2022-01-02,1.4331,3.9029,3.6647
AAF.L,2022-01-02,1.206,7.2164,6.1687
AAK.ST,2022-01-02,4.2846,8.0374,5.8531
AAL.L,2022-01-02,1.6823,27.4341,
AALB.AS,2022-01-02,3.0053,14.2652,
ABBN.S,2022-01-02,4.6416,14.2278,11.6291
ABDN.L,2022-01-02,0.6692,10.1845,
ABF.L,2022-01-02,1.471,4.3201,
ABI.BR,2022-01-02,1.7437,3.8118,2.7538
ABNd.AS,2022-01-02,0.6068,0.4625,
ABVX.PA,2022-01-02,16.6244,-50.1599,
ACCP.PA,2022-01-02,2.2699,-0.5253,0.1219
ACKB.BR,2022-01-02,1.52232621133758,3.06146387354883,2.431515
ACLN.S,2022-01-02,,,
ACPP.WA,2022-01-02,1.159244541,5.91881328983877,2.641931
ACS.MC,2022-01-02,1.82812245998129,-2.00517643858094,8.343818
AD.AS,2022-01-02,2.2212,6.4881,5.1988
ADDTb.ST,2022-01-02,10.8747,10.2337,9.4953
ADEN.S,2022-01-02,1.9574,6.9539,5.4301
ADML.L,2022-01-02,6.6069,10.0643,8.2277
ADP.PA,2022-01-02,3.1885,-1.2889,-1.3376
ADSGn.DE,2022-01-02,6.4519,8.5761,6.909
ADYEN.AS,2022-01-02,39.5254,11.694,9.4567
AEGN.AS,2022-01-02,0.34975835,0.233980336021152,0.361367
AENA.MC,2022-01-02,3.4467,-4.5809,-3.2025
AG1G.DE,2022-01-02,4.4987,-34.6414,-34.837
AGES.BR,2022-01-02,0.74532812007682,0.913024528547743,0.759356
AIBG.I,2022-01-02,0.431016992,0.541425333669101,0.543104
AIR.PA,2022-01-02,9.2004,4.6301,3.8445
AIRP.PA,2022-01-02,3.3866,8.1147,
AIXGn.DE,2022-01-02,3.3871,14.8643,14.2495
AKE.PA,2022-01-02,1.6348,14.5663,
AKRBP.OL,2022-01-02,5.0541,19.8831,5.6847
AKZO.AS,2022-01-02,3.195230786,6.35002772130845,6.128257
ALCC.S,2022-01-02,2.2528,1.5036,1.3525
ALEP.WA,2022-01-02,4.355617335,6.80633562182385,6.784395
ALFA.ST,2022-01-02,4.7623,9.8099,7.668
ALKb.CO,2022-01-02,10.8347,4.8977,3.8445
ALLFG.AS,2022-01-02,4.6837,1.4377,
ALLN.S,2022-01-02,1.3046,4.3067,
ALSO.PA,2022-01-02,1.7462,1.1161,0.3282
ALSYDB.CO,2022-01-02,0.9727,1.0563,0.8449
ALVG.DE,2022-01-02,1.0602,0.8648,0.6461
AM.PA,2022-01-02,1.4908,4.9999,4.0457
AMA.MC,2022-01-02,7.164,-1.7202,-1.2409
AMBUb.CO,2022-01-02,11.106996604,4.63153947121695,4.632702
AMUN.PA,2022-01-02,1.379,6.0883,4.7427
ANA.MC,2022-01-02,2.0855,3.0353,
ANDR.VI,2022-01-02,3.185454556,4.36809770634815,4.419695
ANTO.L,2022-01-02,2.138,20.5243,13.1914
AOO.BR,2022-01-02,1.5,7.3584,
ARDS.AS,2022-01-02,3.6847,8.0798,6.1809
ARGX.BR,2022-01-02,7.3078,-15.5855,
ASMI.AS,2022-01-02,8.4214,24.1781,20.0245
ASML.AS,2022-01-02,24.0226,22.9494,
ASRNL.AS,2022-01-02,0.7466,1.5888,1.234
ASSAb.ST,2022-01-02,4.4091,10.9441,8.8123
ATCOa.ST,2022-01-02,11.0638,18.7243,14.5044
AUTOA.L,2022-01-02,16.166570753,45.4241692964544,45.653392
AV.L,2022-01-02,0.663821645044903,0.080790496536949,0.489461
AVANZ.ST,2022-01-02,10.9959,1.0073,0.8461
AVOL.S,2022-01-02,4.2849,-3.8389,-3.4379
AXAF.PA,2022-01-02,0.913342609,0.950205052908713,0.923118
AXFO.ST,2022-01-02,10.9957,12.1377,9.8437
AYV.PA,2022-01-02,1.084,4.2977,3.3811
AZMT.MI,2022-01-02,3.80146994904203,6.6544901065449,6.582485
AZN.L,2022-01-02,4.6325,-0.308,
BAB.L,2022-01-02,5.4263,-29.2097,
BAER.S,2022-01-02,1.9008,1.1166,
BAES.L,2022-01-02,2.3417,7.7197,
BAKKA.OL,2022-01-02,2.69910407634403,6.92641874558044,6.928921
BALDb.ST,2022-01-02,1.5664,11.1036,9.5454
BALF.L,2022-01-02,1.3205,1.8256,
BAMI.MI,2022-01-02,0.3325,0.3403,0.2961
BARC.L,2022-01-02,0.458700817,0.516204739265762,0.528225
BARN.S,2022-01-02,4.7683,6.4653,5.3459
BASFn.DE,2022-01-02,1.391,8.8839,7.1782
BATS.L,2022-01-02,0.9589,6.6627,4.9561
BAVA.CO,2022-01-02,2.981716232,-4.45862985784043,-4.459986
BAWG.VI,2022-01-02,1.1537,1.0972,0.8771
BAYGn.DE,2022-01-02,1.3984,1.7263,0.8623
BBOXT.L,2022-01-02,1.1409,19.4212,
BBVA.MC,2022-01-02,0.777312527,0.764383016320107,0.666293
BC8G.DE,2022-01-02,5.8609,11.232,
BCP.LS,2022-01-02,0.348,0.1766,
BCU.MI,2022-01-02,13.0562,5.6957,5.0079
BCVN.S,2022-01-02,1.6684,0.8093,0.694
BEAN.S,2022-01-02,13.9514,23.3874,
BEIG.DE,2022-01-02,2.9835,8.4356,
BEIJb.ST,2022-01-02,15.1168572,7.41586501459187,7.261027
BESI.AS,2022-01-02,9.4454,29.5651,27.4807
BEZG.L,2022-01-02,1.963229357,2.98523370281374,3.101097
BFT.WA,2022-01-02,3.238497472,-1.12920377524703,-1.186108
BGEO.L,2022-01-02,1.0518,3.5277,3.1985
BGN.MI,2022-01-02,4.2082,2.6746,2.2004
BIOX.PA,2022-01-02,5.466643216,14.0047815488468,14.089162
BIRG.I,2022-01-02,0.5205,0.8449,
BKGH.L,2022-01-02,1.5765,9.2493,
BKT.MC,2022-01-02,0.835713805,0.389953303731362,1.308019
BKWB.S,2022-01-02,1.5975,3.9064,
BLND.L,2022-01-02,0.7897,-10.4672,0.5229
BMEB.L,2022-01-02,6.2057,15.1673,
BMED.MI,2022-01-02,,1.3436,1.0759
BMPS.MI,2022-01-02,0.1449,0.1791,0.2147
BMWG.DE,2022-01-02,0.814867548,5.5864719791118,5.550164
BNPP.PA,2022-01-02,0.6359,0.4975,0.3576
BNRGn.DE,2022-01-02,3.1412,7.092,5.0319
BNZL.L,2022-01-02,4.4167,8.1572,
BOL.ST,2022-01-02,1.7486,14.1648,11.3747
BOLL.PA,2022-01-02,0.7406,-0.3056,-0.7766
BOUY.PA,2022-01-02,1.0736,3.5541,3.0614
BP.L,2022-01-02,1.1641,5.4879,3.0588
BPTB.L,2022-01-02,5.6662,5.3917,
BRBY.L,2022-01-02,4.9405,14.4295,13.1293
BT.L,2022-01-02,1.3145,3.4711,
BTRW.L,2022-01-02,1.2987,11.3294,
BUCN.S,2022-01-02,3.0515,13.5411,10.3558
BVI.PA,2022-01-02,8.0588,9.6931,6.7003
BWY.L,2022-01-02,1.252054435,8.91968403269257,9.136080
BYG.L,2022-01-02,1.3488,15.3716,23.6987
BZU.MI,2022-01-02,0.8344,9.5465,8.1497
CABK.MC,2022-01-02,0.5493,0.9394,
CAGR.PA,2022-01-02,0.5565,0.4005,0.3392
CAMX.ST,2022-01-02,9.7397,-10.5144,-8.5086
CAPP.PA,2022-01-02,4.3765,7.3064,5.0406
CARLb.CO,2022-01-02,3.6473,8.5212,6.7643
CARR.PA,2022-01-02,1.1847,3.2964,2.5405
CAST.ST,2022-01-02,1.05923621075771,8.22680039506448,8.151314
CBKG.DE,2022-01-02,0.3255,0.0218,0.0725
CCH.L,2022-01-02,4.0903266,6.80656911620274,6.802839
CCL.L,2022-01-02,1.428185268,,-18.222682
CDR.WA,2022-01-02,10.2581,8.6792,8.2752
CFR.S,2022-01-02,2.6102,4.6035,7.5748
CLNX.MC,2022-01-02,2.163315238,-1.17265217496592,-1.100854
CMBN.S,2022-01-02,1.6269,2.7961,
CNA.L,2022-01-02,1.7781,3.4702,
COFB.BR,2022-01-02,1.3757,4.8203,4.6017
COLOb.CO,2022-01-02,26.2223,42.4881,
CONG.DE,2022-01-02,1.1589,4.4892,3.5341
CPG.L,2022-01-02,5.5589,3.2499,
CPRI.MI,2022-01-02,10.392458849,5.86613601973343,5.903447
CRDA.L,2022-01-02,8.541615497,10.2114736725559,10.444861
CRDI.MI,2022-01-02,0.484847043,0.229568833596674,0.226756
CSG.AS,2022-01-02,,6.0823,
CTEC.L,2022-01-02,3.075085577,3.16107788455077,3.275806
CVC.AS,2022-01-02,,,
CVO.PA,2022-01-02,0.7259,5.2611,4.6533
CWK.L,2022-01-02,2.732799273,9.47368421052632,9.596334
DANO.PA,2022-01-02,2.14062974,4.51721166492811,4.363010
DANSKE.CO,2022-01-02,0.563,0.412,0.3212
DAST.PA,2022-01-02,11.521652549,5.69328511674619,5.692549
DB1Gn.DE,2022-01-02,3.984410861,0.673540697321492,0.644148
DBKGn.DE,2022-01-02,0.3923,0.2559,0.1894
DCC.L,2022-01-02,2.3415,4.5761,
DEMANT.CO,2022-01-02,10.329666398,11.5886891657939,10.745946
DGE.L,2022-01-02,11.7223,11.6641,
DHER.DE,2022-01-02,4.3907,-10.6659,-12.1662
DHLn.DE,2022-01-02,3.6347,12.3786,9.122
DIOR.PA,2022-01-02,10.192688136,11.0906280514772,4.331510
DKSH.S,2022-01-02,2.7049,5.8268,
DLG.MI,2022-01-02,3.42232597,9.06712310240574,9.048189
DLN.L,2022-01-02,0.8627,4.4139,
DNB.OL,2022-01-02,1.3816,1.1191,0.8635
DNP.WA,2022-01-02,11.7289,15.3608,12.6431
DPLM.L,2022-01-02,7.836608549,8.30750893921335,8.504135
DRX.L,2022-01-02,1.9443,2.4258,
DSFIR.AS,2022-01-02,,,
DSV.CO,2022-01-02,4.8276,11.5694,8.7361
DTEGn.DE,2022-01-02,1.8989,2.7914,2.1576
DTGGe.DE,2022-01-02,1.6692,6.2487,
EDEN.PA,2022-01-02,,5.0023,3.4732
EDP.LS,2022-01-02,1.9772,3.0125,2.4568
EDPR.LS,2022-01-02,2.3482,4.4912,4.0442
ELE.MC,2022-01-02,3.9746,5.3422,
ELI.BR,2022-01-02,2.0649,2.6028,
ELIS.PA,2022-01-02,1.15617254613613,1.44138251977813,1.438867
ELISA.HE,2022-01-02,7.798269925,11.3183300932485,11.324920
EMG.L,2022-01-02,2.5407,21.3343,
EMII.MI,2022-01-02,0.3842,0.604,0.487
EMSN.S,2022-01-02,13.2745,29.1378,25.1182
ENAG.MC,2022-01-02,1.7289,5.2954,4.2858
ENEI.MI,2022-01-02,2.4146,2.9039,2.0292
ENGIE.PA,2022-01-02,0.9115,2.8385,1.9429
ENI.MI,2022-01-02,1.0968,8.6374,4.7209
ENR1n.DE,2022-01-02,1.1099,-1.0668,-2.0559
ENT.L,2022-01-02,3.1169,5.4153,
ENX.PA,2022-01-02,2.6663,0.7806,0.5674
EONGn.DE,2022-01-02,2.6391,5.692,4.9316
EPIRa.ST,2022-01-02,11.893894088,15.2894483556651,15.092128
EQNR.OL,2022-01-02,2.2286,23.2289,6.3075
EQTAB.ST,2022-01-02,20.702626061,32.9573480342376,32.982736
ERICb.ST,2022-01-02,3.0551,10.1361,7.9634
ERST.VI,2022-01-02,0.906184322,0.823560130015651,0.657773
ESLX.PA,2022-01-02,2.3552,3.9039,
ESSITYb.ST,2022-01-02,3.62048637197609,4.86085624592426,5.170322
EUFI.PA,2022-01-02,5.7332,15.2872,
EVDG.DE,2022-01-02,11.6577,6.8731,4.5431
EVKn.DE,2022-01-02,1.4283,5.0254,3.5618
EVOG.ST,2022-01-02,8.535660344,17.1215971767683,17.121597
EXHO.PA,2022-01-02,2.2342,1.3042,0.7539
EXOR.AS,2022-01-02,,,
EXPN.L,2022-01-02,10.2441,11.3548,
EZJ.L,2022-01-02,1.9038,-11.3559,
FBK.MI,2022-01-02,5.4505,1.5068,1.1603
FDJU.PA,2022-01-02,8.9654,13.6898,9.6676
FER.MC,2022-01-02,4.971,4.0273,
FHZN.S,2022-01-02,2.0894,-0.273,
FLS.CO,2022-01-02,1.3362,2.6983,1.7192
FMEG.DE,2022-01-02,1.3184,4.7592,3.6909
FNTGn.DE,2022-01-02,1.77074576214889,4.52122644214234,4.685874
FORTUM.HE,2022-01-02,1.911,4.176,3.8637
FOUG.PA,2022-01-02,1.5763,4.6872,3.3938
FPE3_p.DE,2022-01-02,3.1654,16.1589,
FRAG.DE,2022-01-02,1.457825282,0.605516932047544,0.546153
FREG.DE,2022-01-02,1.0407,5.2695,4.0676
FRES.L,2022-01-02,2.39497652270347,7.66632961899043,7.625692
FRO.OL,2022-01-02,0.884656607,-0.277474982636035,-0.287163
FTKn.DE,2022-01-02,4.4539,2.2866,1.584
G1AG.DE,2022-01-02,4.1283,6.194,5.1816
G24n.DE,2022-01-02,2.8535,4.4674,3.0493
GALE.S,2022-01-02,2.772,8.4163,
GALP.LS,2022-01-02,2.3149,6.1524,
GASI.MI,2022-01-02,1.001,0.8099,0.565
GAW.L,2022-01-02,19.9361,62.3039,
GBFG.DE,2022-01-02,0.900075816,3.85323965651835,4.043716
GBLB.BR,2022-01-02,0.7309,1.3286,1.1362
GEBN.S,2022-01-02,13.1818,23.615,20.0899
GETIb.ST,2022-01-02,4.348,9.3514,6.6987
GETP.PA,2022-01-02,5.490941202,-2.82623301835396,-2.827652
GF.S,2022-01-02,4.023494791,5.54631170271769,6.080458
GFCP.PA,2022-01-02,0.6992,4.1902,4.1811
GIVN.S,2022-01-02,11.2463,8.7362,7.4326
GJFG.OL,2022-01-02,4.2449,7.0925,5.7558
GL9.I,2022-01-02,2.0437,4.7473,
GLEN.L,2022-01-02,1.6071,6.0079,3.5428
GMAB.CO,2022-01-02,7.7528,17.2185,12.9976
GRLS.MC,2022-01-02,2.21555609,1.53774372431275,1.093791
GSK.L,2022-01-02,4.339,4.5119,
GTT.PA,2022-01-02,12.2226,42.3785,34.4849
HAGG.DE,2022-01-02,3.2379,2.8762,2.1241
HBANC.S,2022-01-02,0.8471,0.9693,
HEIG.DE,2022-01-02,0.7445,8.7633,5.8968
HEIN.AS,2022-01-02,3.2786,9.4751,7.7283
HEIO.AS,2022-01-02,3.256289815,7.72829627686321,3.635688
HEXAb.ST,2022-01-02,4.3163,7.9327,6.5326
HIAB.HE,2022-01-02,1.0631,8.4166,6.2335
HIK.L,2022-01-02,2.8332,12.7895,
HLMA.L,2022-01-02,7.723,13.2558,
HLN.L,2022-01-02,,4.771,
HMb.ST,2022-01-02,4.575994376,6.21766924936186,6.217760
HNKG_p.DE,2022-01-02,1.5671,6.8318,5.1791
HNRGn.DE,2022-01-02,1.6961,2.1405,1.6849
HOCM.L,2022-01-02,1.3004,9.7371,4.4939
HOLMb.ST,2022-01-02,1.4979,5.6505,4.5972
HOLN.S,2022-01-02,0.519,6.4433,4.7406
HOTG.DE,2022-01-02,6.0382,2.6191,1.7666
HRA.MI,2022-01-02,1.606858613,2.9737137112378,2.660943
HRMS.PA,2022-01-02,20.032483055,19.7047896375138,19.648559
HSBA.L,2022-01-02,0.7226,0.6368,0.4949
HSX.L,2022-01-02,1.5897,1.3775,1.3681
HUBN.S,2022-01-02,2.6223,13.0015,11.0959
HUH1V.HE,2022-01-02,2.669,6.4635,4.9816
HWDN.L,2022-01-02,5.357,20.8795,
IBE.MC,2022-01-02,1.5885,4.7686,3.3201
ICAG.L,2022-01-02,10.0151,-10.8371,-9.0634
ICGIN.L,2022-01-02,3.3518,7.0364,
IDR.MC,2022-01-02,2.145487621,3.24588538079079,3.186672
IETB.BR,2022-01-02,1.9336,7.7576,
IFXGn.DE,2022-01-02,4.5334,5.8192,6.0757
IG.MI,2022-01-02,2.591,5.4504,3.9782
IGG.L,2022-01-02,2.8002,29.4603,18.4815
IHG.L,2022-01-02,22.9542,7.4013,5.4331
III.L,2022-01-02,1.262126946,33.0532905032534,33.196274
IMB.L,2022-01-02,2.85849905388732,9.46905537459283,9.493390
IMCD.AS,2022-01-02,7.5947,9.5127,6.9457
IMI.L,2022-01-02,5.8067,11.8557,
INCH.L,2022-01-02,3.06052073,2.3486750348675,3.364065
INDT.ST,2022-01-02,9.8089,13.638,10.495
INDUc.ST,2022-01-02,0.8706,19.063,19.0051
INF.L,2022-01-02,1.42090079,0.444881850226458,0.805614
INGA.AS,2022-01-02,0.862012219,0.519442010203514,0.505887
INGP.WA,2022-01-02,2.5671,1.5533,1.1891
INPST.AS,2022-01-02,801.4992,14.5269,
INVEb.ST,2022-01-02,1.0221,33.4149,
INVP.L,2022-01-02,0.4481,0.6501,
INWT.MI,2022-01-02,2.2249,2.8694,2.0751
IPN.PA,2022-01-02,2.790227952,13.5690869027785,13.900145
ISP.MI,2022-01-02,0.7673,0.5002,0.3903
ISS.CO,2022-01-02,3.0446,2.3951,1.2285
ITPG.MI,2022-01-02,5.1629,11.1841,8.059
ITRK.L,2022-01-02,9.606124558,10.4590096848997,10.091482
ITV.L,2022-01-02,3.0068,11.7173,9.4715
ITX.MC,2022-01-02,5.2538,5.1123,10.1039
IVG.MI,2022-01-02,,,
JD.L,2022-01-02,5.8691,6.8155,
JMAT.L,2022-01-02,2.1718,2.9659,
JMT.LS,2022-01-02,5.914519922,4.88989897408101,4.677734
JYSK.CO,2022-01-02,0.6549,0.6103,0.4813
KBC.BR,2022-01-02,1.332588102,0.790816365118766,0.790816
KBCA.BR,2022-01-02,0.991574148,21.9162182146997,21.916218
KBX.DE,2022-01-02,6.0164,12.0749,8.8747
KCRA.HE,2022-01-02,2.20930014895651,3.74953893898732,3.736820
KEMIRA.HE,2022-01-02,1.5361,4.829,3.8821
KESKOB.HE,2022-01-02,4.6061,10.4777,8.4039
KGF.L,2022-01-02,0.8921,6.2526,6.2627
KGH.WA,2022-01-02,1.0308,17.2322,13.5562
KGX.DE,2022-01-02,2.4432,5.0805,3.7985
KNEBV.HE,2022-01-02,10.2868,14.2694,11.0488
KNIN.S,2022-01-02,11.0524,24.0398,17.5911
KOG.OL,2022-01-02,3.6459,7.4408,5.8314
KPN.AS,2022-01-02,3.550806157,10.3396865052182,10.371922
KSP.I,2022-01-02,6.5836,11.7482,9.7293
KYGa.I,2022-01-02,3.5757,7.8345,
LAGRb.ST,2022-01-02,14.541375757,10.5759452713322,10.508019
LAND.L,2022-01-02,0.775957664,7.32677412602051,7.310577
LATOb.ST,2022-01-02,7.4706,11.0748,9.733
LDOF.MI,2022-01-02,0.5639,2.7159,2.1171
LEGD.PA,2022-01-02,4.802,9.3338,
LEGn.DE,2022-01-02,1.0011,11.9218,9.6141
LGEN.L,2022-01-02,3.581,0.4573,
LHAG.DE,2022-01-02,1.6602,-6.3544,-5.3473
LIFCOb.ST,2022-01-02,11.5506,14.2334,11.2615
LIGHT.AS,2022-01-02,2.0714,6.138,5.0983
LISP.S,2022-01-02,5.5627,7.3111,
LLOY.L,2022-01-02,0.656583013,0.671602019028534,0.680121
LMPL.L,2022-01-02,1.1223,10.2315,
LOGN.S,2022-01-02,7.8199,35.295,19.1122
LOIM.PA,2022-01-02,0.742842266,2.56114051348181,2.438904
LONN.S,2022-01-02,5.7951,4.921,
LOOMIS.ST,2022-01-02,1.7663,5.9282,4.2361
LOTB.BR,2022-01-02,8.7358,12.7752,
LPPP.WA,2022-01-02,4.6425,-1.1675,5.8126
LSEG.L,2022-01-02,1.6339,0.1093,0.0724
LTMC.MI,2022-01-02,,-3.1119,
LUNDb.ST,2022-01-02,1.2651,8.9583,7.8028
LVMH.PA,2022-01-02,7.7637,14.7088,10.8538
MAERSKb.CO,2022-01-02,1.45,29.1772,28.0914
MANTA.HE,2022-01-02,,1.5862,
MAP.MC,2022-01-02,0.6505,2.0376,1.3666
MBGn.DE,2022-01-02,1.005,5.7962,4.0508
MBK.WA,2022-01-02,1.110064314,-0.6249588612828,-0.622908
METSO.HE,2022-01-02,3.654668216,5.15925243485128,5.984031
MICCT.AS,2022-01-02,,,
MICP.PA,2022-01-02,1.7187,7.4674,5.5756
MKS.L,2022-01-02,1.791667961,3.4179903544091,3.405904
MNDI.L,2022-01-02,2.25996842141589,6.33083730428863,8.577263
MNG.L,2022-01-02,0.7187,0.3155,
MOBN.S,2022-01-02,1.2184,4.6381,
MONC.MI,2022-01-02,6.9061,15.876,11.205
MOWI.OL,2022-01-02,3.4451,9.8037,8.0607
MRCG.DE,2022-01-02,4.6253,9.0043,7.0332
MRL.MC,2022-01-02,0.6359,3.739,3.6916
MRON.L,2022-01-02,0.6496,-4.2994,
MT.AS,2022-01-02,0.65938221,18.0396838274495,17.923487
MTO.L,2022-01-02,2.4974,-1.0155,
MTXGn.DE,2022-01-02,3.694618619,2.81569965870307,2.705997
MUVGn.DE,2022-01-02,1.1838,1.1413,0.9608
MWDP.PA,2022-01-02,1.7678,4.7551,9.7746
MYCR.ST,2022-01-02,5.53785641300934,14.4391095591445,14.295752
NAFG.DE,2022-01-02,1.116912591,10.0928372223519,10.089791
