RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
SDR.L,2024-01-01,1.5784,2.3239,1.9188
SDZ.S,2024-01-01,1.58431731174414,0.432584421553519,0.410286
SEBa.ST,2024-01-01,1.2973,1.3433,1.0675
SECTb.ST,2024-01-01,23.7305,19.4535,18.55
SECUb.ST,2024-01-01,1.5391,2.4433,1.1186
SFSN.S,2024-01-01,2.9851,13.7551,
SFZN.S,2024-01-01,4.8112,8.2292,6.167
SGE.L,2024-01-01,7.2181,7.2012,5.3882
SGEF.PA,2024-01-01,2.3087,6.0898,4.426
SGOB.PA,2024-01-01,1.438,6.7734,4.8919
SGRO.L,2024-01-01,0.9983,-1.5179,
SGSN.S,2024-01-01,46.7475228805494,8.60044658935389,8.225146
SHBa.ST,2024-01-01,1.0567,1.039,0.7983
SHCS.L,2024-01-01,0.775,19.8375,
SHEL.AS,2024-01-01,1.1444,7.6833,4.6241
SHLG.DE,2024-01-01,2.9621,4.0276,3.3231
SIEGn.DE,2024-01-01,2.80907496533552,5.74833177666207,5.361243
SIGNC.S,2024-01-01,2.75825984216855,3.1725325471575,3.172533
SIKA.S,2024-01-01,7.4167,10.1364,
SJP.L,2024-01-01,3.8136,0.2714,
SKAb.ST,2024-01-01,1.3309,3.8399,
SKFb.ST,2024-01-01,1.7379,8.2405,6.0828
SLHN.S,2024-01-01,1.95861885341228,0.520983403024234,0.528751
SMIN.L,2024-01-01,2.58387509589843,4.70637234485631,4.759704
SN.L,2024-01-01,2.3006,2.9068,2.6362
SOBIV.ST,2024-01-01,2.6786,4.6695,3.8064
SOF.BR,2024-01-01,0.8238,-1.0405,
SOGN.PA,2024-01-01,0.2908,0.3375,0.227
SOON.S,2024-01-01,7.2347,12.8879,
SOPR.PA,2024-01-01,2.1258,6.719,
SPIE.PA,2024-01-01,2.4131,3.9643,2.648
SPL1.WA,2024-01-01,1.6087,2.5568,1.8468
SPMI.MI,2024-01-01,1.2251,2.6126,-21.1016
SPSN.S,2024-01-01,1.0544,0.5529,0.6294
SPX.L,2024-01-01,6.6991,8.9018,
SQN.S,2024-01-01,3.86173373410149,2.15708457454475,2.226167
SRENH.S,2024-01-01,2.5610260987321,2.06280353454588,2.007992
SRG.MI,2024-01-01,2.04978735255451,3.47401316787524,3.443672
SRP.L,2024-01-01,1.73,9.2156,
SSABb.ST,2024-01-01,1.1428,15.3675,11.9862
SSE.L,2024-01-01,2.3063,-0.7768,
STAN.L,2024-01-01,0.5265,0.6201,0.4215
STB.OL,2024-01-01,1.40744423698636,0.405258885064044,0.393241
STDM.PA,2024-01-01,8.3659,6.2819,4.8877
STERV.HE,2024-01-01,0.8991,-2.3755,-2.0683
STLAM.MI,2024-01-01,0.859105939247357,9.59349342234035,9.578556
STMMI.MI,2024-01-01,2.6144,19.4562,
STMN.S,2024-01-01,11.7747,16.349,13.41
SUBC.OL,2024-01-01,1.0163,1.0639,0.133
SUN.S,2024-01-01,2.6514,6.77,
SUNN.S,2024-01-01,,,
SVT.L,2024-01-01,7.4618,1.4167,
SWECb.ST,2024-01-01,4.62183367260235,7.02960276629839,7.033731
SWEDa.ST,2024-01-01,1.1177,1.5279,1.1954
SY1G.DE,2024-01-01,3.8353,5.95,4.4143
SYENS.BR,2024-01-01,1.4025,2.9329,
TBCG.L,2024-01-01,1.1121,4.4023,3.6801
TCAPI.L,2024-01-01,0.7362,1.5909,
TCFP.PA,2024-01-01,4.0532,3.226,2.5369
TE.PA,2024-01-01,1.9775,5.6342,3.9581
TEF.MC,2024-01-01,0.78235079521694,-0.536533841825337,-0.833777
TEGG.DE,2024-01-01,0.8026,-6.4864,-5.2975
TEL.OL,2024-01-01,2.5045,0.4794,-1.4138
TEL2b.ST,2024-01-01,2.6275,6.8474,5.5805
TELIA.ST,2024-01-01,1.8922,0.4919,0.0027
TEMN.S,2024-01-01,11.7269815452601,5.90862745510958,5.819736
TENR.MI,2024-01-01,1.26393787074692,20.4898454890191,20.000493
TEPRF.PA,2024-01-01,1.9007,7.8241,5.6486
THULE.ST,2024-01-01,4.2377,12.5414,9.7063
TKAG.DE,2024-01-01,0.2854,-4.5167,-7.0087
TLIT.MI,2024-01-01,0.4582,-0.0612,-0.1514
TLXGn.DE,2024-01-01,1.5982,1.7333,
TOM.OL,2024-01-01,5.42752455798504,4.57489772627133,4.253225
TPE.WA,2024-01-01,0.3778,3.4343,2.3884
TPRO.MI,2024-01-01,6.3531,9.4973,10.8484
TRELb.ST,2024-01-01,1.90229860413306,5.09778939583654,14.775856
TRN.MI,2024-01-01,2.47457070240128,3.81112773100876,3.828856
TRYG.CO,2024-01-01,2.3043,4.444,3.403
TSCO.L,2024-01-01,1.4767,1.8526,
TTEF.PA,2024-01-01,1.40693373701464,7.322328847797,7.163841
TUB.BR,2024-01-01,1.73200797948549,4.69008206646968,4.690082
TUI1n.DE,2024-01-01,2.3571,3.5099,4.0143
TW.L,2024-01-01,1.1497,7.4399,
UBSG.S,2024-01-01,1.1623,2.003,1.9411
UCB.BR,2024-01-01,1.6681,2.8083,2.1842
UHR.S,2024-01-01,0.9722,8.1929,
ULVR.L,2024-01-01,5.7647,12.2009,9.328
UMG.AS,2024-01-01,18.3761120462086,10.2143145976547,10.181965
UMI.BR,2024-01-01,1.635,4.8427,3.7884
UNI.MC,2024-01-01,0.361435752950332,0.271802752775352,0.271977
UNPI.MI,2024-01-01,0.51514391628945,1.74576838073752,1.444095
UPM.HE,2024-01-01,1.6275,2.2812,1.9371
URW.PA,2024-01-01,0.6048,-3.2735,-3.2874
UTG.L,2024-01-01,1.1188,1.886,
UU.L,2024-01-01,2.1372,1.7698,
VACN.S,2024-01-01,19.0388211561171,15.5784813784308,16.093023
VALMT.HE,2024-01-01,1.8739,7.093,5.3835
VAR.OL,2024-01-01,8.1785,17.6279,3.2044
VATN.S,2024-01-01,0.585,0.6533,0.4018
VEND.OL,2024-01-01,1.37,3.676,3.2658
VERB.VI,2024-01-01,3.15805119285036,14.1407423432973,11.728934
VID.MC,2024-01-01,2.48859964290755,10.5241015656176,10.524102
VIE.PA,2024-01-01,2.3168,2.5626,1.8619
VIS.MC,2024-01-01,2.50606097021843,10.2436762765172,10.243676
VLLP.PA,2024-01-01,1.4942,14.3219,9.4644
VLOF.PA,2024-01-01,0.945738389852431,1.3703323055841,1.009478
VNAn.DE,2024-01-01,0.9053,-9.4994,
VOD.L,2024-01-01,0.354197403245604,1.04711692694525,0.760327
VOES.VI,2024-01-01,0.7253,8.7575,4.4505
VOLVb.ST,2024-01-01,2.9931,10.2409,7.6634
VOPA.AS,2024-01-01,1.1819,8.2412,7.1601
VOWG_p.DE,2024-01-01,0.3715,3.9666,3.0672
VSURE.ST,2024-01-01,,-1.9714,
VTYV.L,2024-01-01,0.983731862309163,3.55768832995491,3.593453
VWS.CO,2024-01-01,9.75437695946244,0.366162801614872,0.361468
VZN.S,2024-01-01,4.89549498651128,2.99674066677167,3.085416
WALLb.ST,2024-01-01,1.1783,-0.8694,-0.6722
WBSV.VI,2024-01-01,1.1994,7.9552,6.2827
WDPP.BR,2024-01-01,1.40996430195566,0.367234234079898,0.315713
WEIR.L,2024-01-01,2.8983,8.0693,
WIHL.ST,2024-01-01,1.27245157217428,-0.047293332515918,-0.047354
WISEa.L,2024-01-01,13.4189,1.505,
WLSNc.AS,2024-01-01,15.76141288073,10.8256288970114,10.825629
WPP.L,2024-01-01,2.22520836937313,0.711336840719345,0.402416
WRT1V.HE,2024-01-01,3.64322902631951,4.01223059139384,3.833246
WTB.L,2024-01-01,1.80826902907274,3.20692968079695,3.266256
YAR.OL,2024-01-01,1.2021,1.1232,0.3176
ZAB.WA,2024-01-01,,,
ZALG.DE,2024-01-01,2.43174477345146,1.07681729135043,1.076817
ZEG.L,2024-01-01,1.1243,-2.57,-2.57
ZELA.CO,2024-01-01,13.6779,-40.2787,-39.9875
ZURN.S,2024-01-01,3.0256,1.8536,1.3539
A2.MI,2024-01-02,1.3736,4.3769,3.386
AAF.L,2024-01-02,1.358,9.6052,2.2575
AAK.ST,2024-01-02,3.4088,11.8498,9.1539
AAL.L,2024-01-02,1.1568,5.3676,
AALB.AS,2024-01-02,1.7611,10.1569,
ABBN.S,2024-01-02,6.0869,11.9319,9.6094
ABDN.L,2024-01-02,0.6467,-1.4151,
ABF.L,2024-01-02,1.4155,6.9396,
ABI.BR,2024-01-02,1.5627,4.2213,3.1882
ABNd.AS,2024-01-02,0.5304,0.9357,
ABVX.PA,2024-01-02,3.1521,-73.3919,-73.7936
ACCP.PA,2024-01-02,2.2206,5.9095,5.5701
ACKB.BR,2024-01-02,1.10704550682033,2.76371616794478,2.175620
ACLN.S,2024-01-02,11.3954152247388,10.0507596584096,9.121959
ACPP.WA,2024-01-02,0.929894700779749,6.2305391990628,2.578812
ACS.MC,2024-01-02,2.06080043755992,2.50583940807713,2.106204
AD.AS,2024-01-02,1.6679,4.773,3.8889
ADDTb.ST,2024-01-02,9.9995,14.4776,11.0005
ADEN.S,2024-01-02,2.0712,3.9477,2.5461
ADML.L,2024-01-02,8.0446,6.6561,5.0688
ADP.PA,2024-01-02,2.6501,5.2772,4.0722
ADSGn.DE,2024-01-02,7.1794,0.3393,-0.3027
ADYEN.AS,2024-01-02,11.4899,10.9678,8.1254
AEGN.AS,2024-01-02,1.02784003832036,-0.053367112956479,-0.052487
AENA.MC,2024-01-02,3.0887,12.9673,9.8491
AG1G.DE,2024-01-02,2.4209,-6.9589,-6.8639
AGES.BR,2024-01-02,0.999241157093904,1.21349588885739,0.982550
AIBG.I,2024-01-02,0.794382300058835,1.54678110942837,1.549036
AIR.PA,2024-01-02,6.1368,4.0619,3.0773
AIRP.PA,2024-01-02,3.7883,8.4932,
AIXGn.DE,2024-01-02,5.5966,16.3187,15.0258
AKE.PA,2024-01-02,1.185,4.2957,
AKRBP.OL,2024-01-02,1.4889,22.88,3.4871
AKZO.AS,2024-01-02,2.90708500842556,3.33117171234513,3.017168
ALCC.S,2024-01-02,1.8657,2.8309,3.3141
ALEP.WA,2024-01-02,3.85406397460561,1.50515843353266,1.563686
ALFA.ST,2024-01-02,4.5024,10.5786,7.8037
ALKb.CO,2024-01-02,5.0336,9.9279,7.4574
ALLFG.AS,2024-01-02,1.6913,3.0114,
ALLN.S,2024-01-02,0.9757,1.4876,
ALSO.PA,2024-01-02,1.0606,-0.5879,-0.2664
ALSYDB.CO,2024-01-02,1.0719,2.3495,1.8342
ALVG.DE,2024-01-02,1.6263,1.207,0.9413
AM.PA,2024-01-02,2.4663,3.5964,3.013
AMA.MC,2024-01-02,6.3759,12.099,9.9291
AMBUb.CO,2024-01-02,5.19468392806275,2.38738098621572,2.383698
AMUN.PA,2024-01-02,1.1021,5.0286,3.5896
AMV0n.DE,2024-01-02,,-1.4595,
ANA.MC,2024-01-02,1.429,3.0233,
ANDR.VI,2024-01-02,2.76708292872016,5.93674767939444,6.006204
ANTO.L,2024-01-02,2.3544,10.376,7.0803
AOO.BR,2024-01-02,0.8464,-0.05,0.3678
ARDS.AS,2024-01-02,4.1317,5.8437,4.188
ARGX.BR,2024-01-02,5.4764,-7.933,
ASMI.AS,2024-01-02,7.1657,21.7241,18.8548
ASML.AS,2024-01-02,16.5456,23.3274,
ASRNL.AS,2024-01-02,1.0813,1.2019,0.9442
ASSAb.ST,2024-01-02,3.5192,10.9736,7.774
ATCOa.ST,2024-01-02,9.2431,20.5316,15.8046
AUTOA.L,2024-01-02,12.2421632085801,38.903611721057,39.440550
AV.L,2024-01-02,1.28644385317395,0.346477117160015,0.343227
AVANZ.ST,2024-01-02,6.2954,0.8756,0.7571
AVOL.S,2024-01-02,2.1074,2.3079,1.6759
AXAF.PA,2024-01-02,1.42843989959277,1.09702496682887,1.120880
AXFO.ST,2024-01-02,8.5658,10.3588,8.094
AYV.PA,2024-01-02,0.4881,2.4092,1.7023
AZMT.MI,2024-01-02,2.0251726098749,4.61333466578346,4.463301
AZN.L,2024-01-02,5.3435,6.9827,
BAB.L,2024-01-02,4.2688,0.1568,
BAER.S,2024-01-02,1.5674,0.5076,
BAES.L,2024-01-02,3.1919,7.323,
BAKKA.OL,2024-01-02,2.00223821146986,5.50196322392019,5.497015
BALDb.ST,2024-01-02,1.0027,-3.4603,-2.9753
BALF.L,2024-01-02,1.5039,4.6977,
BAMI.MI,2024-01-02,0.5736,0.9072,0.6453
BARC.L,2024-01-02,0.343036437090883,0.355912337113105,0.355228
BARN.S,2024-01-02,2.9144,6.611,5.473
BASFn.DE,2024-01-02,1.2341,1.7545,0.4683
BATS.L,2024-01-02,1.009,-12.5328,-10.423
BAVA.CO,2024-01-02,1.47815966343961,11.0317355830604,11.018345
BAWG.VI,2024-01-02,1.0183,1.627,1.2192
BAYGn.DE,2024-01-02,1.0034,-1.3445,-2.4401
BBOXT.L,2024-01-02,0.9644,1.3766,
BBVA.MC,2024-01-02,0.9648764016126,1.13144892951971,1.078076
BC8G.DE,2024-01-02,3.2819,10.3289,
BCP.LS,2024-01-02,0.658,1.615,
BCU.MI,2024-01-02,13.6277,12.8264,9.1613
BCVN.S,2024-01-02,2.4174,0.9208,0.7935
BEAN.S,2024-01-02,10.7499,21.3517,
BEIG.DE,2024-01-02,3.6986,8.8481,
BEIJb.ST,2024-01-02,3.09151229739756,7.86446898450044,7.789712
BESI.AS,2024-01-02,24.9371,20.4444,17.4317
BEZG.L,2024-01-02,1.43014087588467,8.145509567191,7.977057
BFT.WA,2024-01-02,6.47518999721646,17.673173045524,18.054818
BGEO.L,2024-01-02,1.1763,5.461,4.6071
BGN.MI,2024-01-02,3.2957,2.7077,1.9893
BIOX.PA,2024-01-02,3.27606827336894,6.18047444906087,6.846771
BIRG.I,2024-01-02,0.7485,1.265,
BKGH.L,2024-01-02,1.3853,8.9831,
BKT.MC,2024-01-02,0.984115532106802,0.766181824583255,0.766182
BKWB.S,2024-01-02,1.7097,5.1754,
BLND.L,2024-01-02,0.6522,-11.3626,-12.3874
BMEB.L,2024-01-02,5.9404,12.1128,
BMED.MI,2024-01-02,,2.0772,1.0853
BMPS.MI,2024-01-02,0.3845,1.4054,1.6896
BMWG.DE,2024-01-02,0.700647613067466,4.8873479357835,4.535812
BNPP.PA,2024-01-02,0.5799,0.4462,0.3219
BNRGn.DE,2024-01-02,2.8506,9.2378,6.6428
BNZL.L,2024-01-02,3.6351,8.0234,
BOL.ST,2024-01-02,1.5248,7.6639,6.1251
BOLL.PA,2024-01-02,0.6946,0.0332,-0.0186
BOUY.PA,2024-01-02,1.042,2.7839,1.9795
BP.L,2024-01-02,1.4208,8.3562,5.6691
BPTB.L,2024-01-02,3.0763,4.1292,3.3946
BRBY.L,2024-01-02,6.3793,17.1746,12.6208
BT.L,2024-01-02,0.9977,3.3728,
BTRW.L,2024-01-02,0.7202,8.697,
BUCN.S,2024-01-02,2.0132,14.7041,11.9823
BVI.PA,2024-01-02,5.3585,10.9942,7.4966
BWY.L,2024-01-02,0.89437113473444,7.22829531051964,7.158956
BYG.L,2024-01-02,0.987,2.7777,6.7563
BZU.MI,2024-01-02,0.9062,15.0924,12.7898
CABK.MC,2024-01-02,0.7561,1.1482,
CAGR.PA,2024-01-02,0.5477,0.4412,0.3391
CAMX.ST,2024-01-02,20.0439,34.1893,26.8534
CAPP.PA,2024-01-02,3.1093,9.1831,6.6482
CARLb.CO,2024-01-02,4.888,8.6542,7.0176
CARR.PA,2024-01-02,0.9762,2.3756,1.5967
CAST.ST,2024-01-02,0.846338672277767,-6.83758667166076,-6.846906
CBKG.DE,2024-01-02,0.4621,0.6843,0.4452
CCH.L,2024-01-02,3.25833404264462,6.44226335551018,6.450371
CCL.L,2024-01-02,3.0352576159196,,-0.145330
CDR.WA,2024-01-02,4.781,22.025,19.6778
CFR.S,2024-01-02,4.4261,11.7666,9.8515
CLNX.MC,2024-01-02,1.82857636265971,-0.714841579057419,-0.672735
CMBN.S,2024-01-02,1.5398,2.4971,
CNA.L,2024-01-02,1.9654,25.6845,
COFB.BR,2024-01-02,0.7241,-0.7112,-0.8028
COLOb.CO,2024-01-02,9.709,14.0763,
CONG.DE,2024-01-02,0.8552,4.2759,3.1551
CPG.L,2024-01-02,7.223,10.0788,
CPRI.MI,2024-01-02,6.32169010903796,5.2399751002687,5.208456
CRDA.L,2024-01-02,3.04894055690801,4.78647216698419,4.804130
CRDI.MI,2024-01-02,0.693410595484508,1.16073868952432,1.157452
CSG.AS,2024-01-02,,9.4709,
CTEC.L,2024-01-02,3.91126064349804,3.56707776120016,3.513187
CVC.AS,2024-01-02,,,
CVO.PA,2024-01-02,0.6008,-8.0101,-7.2233
CWK.L,2024-01-02,2.33643776320004,8.53971609785563,8.655792
DANO.PA,2024-01-02,2.28117410172629,2.12327470005681,1.965087
DANSKE.CO,2024-01-02,0.8826,0.7096,0.5655
DAST.PA,2024-01-02,7.48980639914253,7.27194671024388,7.276794
DB1Gn.DE,2024-01-02,3.85215668181141,0.709313929839189,0.680615
DBKGn.DE,2024-01-02,0.3819,0.4287,0.3693
DCC.L,2024-01-02,1.5642,4.4491,
DEMANT.CO,2024-01-02,7.14121943009998,9.34721785341788,5.935717
DGE.L,2024-01-02,9.7736,12.6303,
DHER.DE,2024-01-02,4.0829,-18.5249,-19.7422
DHLn.DE,2024-01-02,2.3568,8.1543,5.8171
DIOR.PA,2024-01-02,6.35122084639237,11.6712605929097,4.621294
DKSH.S,2024-01-02,2.2486,4.6573,
DLG.MI,2024-01-02,2.79586577600305,6.79900745764332,6.798057
DLN.L,2024-01-02,0.7553,-9.0326,
DNB.OL,2024-01-02,1.3258,1.5117,1.1877
DNP.WA,2024-01-02,8.0579,17.9454,14.5023
DPLM.L,2024-01-02,5.36078096448543,7.97089243001044,7.978781
DRX.L,2024-01-02,0.9557,12.8113,
DSFIR.AS,2024-01-02,1.06205908925022,-2.46163373521955,8.271244
DSV.CO,2024-01-02,3.6098,10.7723,8.105
DTEGn.DE,2024-01-02,1.9022,4.0646,2.8175
DTGGe.DE,2024-01-02,1.2681,7.8813,5.8766
EDEN.PA,2024-01-02,,4.3647,2.5175
EDP.LS,2024-01-02,1.5851,3.2688,2.3906
EDPR.LS,2024-01-02,1.697,1.9525,1.6084
ELE.MC,2024-01-02,2.7847,2.3317,
ELI.BR,2024-01-02,1.8212,2.7761,
ELIS.PA,2024-01-02,1.31581698672374,2.92587740083071,2.926992
ELISA.HE,2024-01-02,5.68047973728047,12.0152921900601,12.053844
EMG.L,2024-01-02,2.2088,7.2609,
EMII.MI,2024-01-02,0.4647,1.1715,1.0541
EMSN.S,2024-01-02,9.1444,21.9459,20.5749
ENAG.MC,2024-01-02,1.3367,4.7034,3.8312
ENEI.MI,2024-01-02,2.7125,3.5731,2.2347
ENGIE.PA,2024-01-02,1.39,1.8297,1.3503
ENI.MI,2024-01-02,1.0253,6.9404,3.2979
ENR1n.DE,2024-01-02,1.1535,-6.843,-4.9889
ENT.L,2024-01-02,2.8002,-8.6021,
ENX.PA,2024-01-02,2.0664,0.3834,0.2942
EONGn.DE,2024-01-02,2.2482,0.0816,0.5648
EPIRa.ST,2024-01-02,6.65987057712129,14.5997344941496,14.575902
EQNR.OL,2024-01-02,1.9303,25.1219,7.8939
EQTAB.ST,2024-01-02,5.08899983640811,1.75249473361487,1.660518
ERICb.ST,2024-01-02,2.1299,-7.2131,-8.0746
ERST.VI,2024-01-02,0.705023443752484,1.18634837069983,0.907083
ESLX.PA,2024-01-02,2.1468,5.013,
ESSITYb.ST,2024-01-02,2.43247288180177,4.60210883646483,4.626049
EUFI.PA,2024-01-02,2.7776,7.0198,
EVDG.DE,2024-01-02,6.7004,14.0961,9.4245
EVKn.DE,2024-01-02,0.9676,-1.6814,-2.1653
EVOG.ST,2024-01-02,6.17258202753256,22.9235710069352,22.923571
EXHO.PA,2024-01-02,2.2289,3.5911,2.7233
EXOR.AS,2024-01-02,0.916652715907417,7.59421329239458,4.699739
EXPN.L,2024-01-02,7.6746,10.7914,
EZJ.L,2024-01-02,1.1622,4.2572,
FBK.MI,2024-01-02,3.7798,2.507,1.7507
FDJU.PA,2024-01-02,5.8443,15.9966,12.0144
FER.MC,2024-01-02,6.4526,2.4914,
FHZN.S,2024-01-02,1.9227,7.3186,
FLS.CO,2024-01-02,1.5008,3.7076,2.3639
FMEG.DE,2024-01-02,0.8178,2.9649,2.1022
FNTGn.DE,2024-01-02,2.16795160878739,4.75540906513677,4.471843
FORTUM.HE,2024-01-02,1.3427,7.4703,7.1494
FOUG.PA,2024-01-02,1.4131,5.6092,4.1394
FPE3_p.DE,2024-01-02,2.9793,16.296,
FRAG.DE,2024-01-02,1.18209106971895,2.35900105483787,2.154609
FREG.DE,2024-01-02,0.8322,1.2705,0.4734
FRES.L,2024-01-02,1.4958624744651,4.94855510944752,3.952366
FRO.OL,2024-01-02,2.00488913905359,,
FTKn.DE,2024-01-02,1.8239,2.386,1.6643
G1AG.DE,2024-01-02,2.6865,8.3974,6.8141
G24n.DE,2024-01-02,3.2633,12.467,9.167
GALD.S,2024-01-02,,0.0884,
GALE.S,2024-01-02,2.4638,6.9578,
GALP.LS,2024-01-02,2.3391,15.8094,8.8618
GASI.MI,2024-01-02,1.039,0.7272,0.7979
GAW.L,2024-01-02,13.209,52.6624,
GBFG.DE,2024-01-02,1.18911533181804,5.66667706805629,5.663557
GBLB.BR,2024-01-02,0.6148,1.6136,1.2508
GEBN.S,2024-01-02,13.5961,21.2386,17.6654
GETIb.ST,2024-01-02,2.0252,6.3304,4.5977
GETP.PA,2024-01-02,3.91400912852504,3.674575740079,3.674576
GF.S,2024-01-02,3.20924281527033,4.8356146859409,6.218389
GFCP.PA,2024-01-02,0.7686,-9.3465,-9.3569
GIVN.S,2024-01-02,8.051,8.7379,7.8897
GJFG.OL,2024-01-02,3.8694,3.9834,2.9568
GL9.I,2024-01-02,2.0452,9.9137,
GLEN.L,2024-01-02,1.685,4.2246,2.5034
GMAB.CO,2024-01-02,4.4539,17.1158,13.2135
GRLS.MC,2024-01-02,1.71186988498952,0.775298248978067,0.200456
GSK.L,2024-01-02,4.4073,10.1787,
GTT.PA,2024-01-02,13.1749,42.9175,36.5854
HAGG.DE,2024-01-02,3.4285,2.7752,1.7078
HBANC.S,2024-01-02,1.8351,0.6321,
HEIG.DE,2024-01-02,0.8547,8.2908,6.3742
HEIN.AS,2024-01-02,2.592,4.6895,4.4645
HEIO.AS,2024-01-02,2.3236289100382,4.48098241946922,2.191034
HEXAb.ST,2024-01-02,2.9183,6.359,5.2265
HIAB.HE,2024-01-02,1.1231,4.7958,3.584
HIK.L,2024-01-02,2.2905,6.1414,
HLMA.L,2024-01-02,5.2929,11.6941,
HLN.L,2024-01-02,1.7887,4.7277,
HMb.ST,2024-01-02,6.02354901497223,4.79796103170475,4.702887
HNKG_p.DE,2024-01-02,1.5336,5.8184,4.1296
HNRGn.DE,2024-01-02,2.5759,2.8828,2.8418
HOCM.L,2024-01-02,1.1527,-3.0695,-4.238
HOLMb.ST,2024-01-02,1.1907,5.8391,4.5881
HOLN.S,2024-01-02,0.725,7.5692,5.7576
HOTG.DE,2024-01-02,6.1061,3.8332,2.9166
HRA.MI,2024-01-02,1.299863173109,2.83491466993804,2.741743
HRMS.PA,2024-01-02,15.1399895101477,22.8090539756239,22.740463
HSBA.L,2024-01-02,0.908,1.0136,0.8203
HSX.L,2024-01-02,1.4157,5.8328,6.6469
HUBN.S,2024-01-02,2.0665,9.3756,8.1466
HUH1V.HE,2024-01-02,2.0887,6.578,4.7501
HWDN.L,2024-01-02,4.5626,15.9914,
IBE.MC,2024-01-02,1.7124,4.681,3.6082
ICAG.L,2024-01-02,2.6859,7.9394,6.8976
ICGIN.L,2024-01-02,1.751,2.8006,
IDR.MC,2024-01-02,2.25864933687215,4.50844333991106,4.444844
IETB.BR,2024-01-02,1.704,8.7983,
IFXGn.DE,2024-01-02,2.5806,14.1678,11.0048
IG.MI,2024-01-02,1.8419,5.2872,4.2171
IGG.L,2024-01-02,1.3641,14.6995,10.5254
IHG.L,2024-01-02,22.9542,22.3724,16.6131
III.L,2024-01-02,1.29156844227157,19.4424733907755,19.683631
IMB.L,2024-01-02,2.69520156933317,8.12585816142533,7.754123
IMCD.AS,2024-01-02,5.1994,10.3378,7.4948
IMI.L,2024-01-02,4.274,12.0955,
INCH.L,2024-01-02,1.99842159679498,3.51705701745056,3.867239
INDT.ST,2024-01-02,6.5893,12.2751,9.5314
INDUc.ST,2024-01-02,0.9478,18.4034,18.3059
INF.L,2024-01-02,1.56966109317898,3.90960671570222,3.577065
INGA.AS,2024-01-02,0.916065657330008,0.774004322321704,0.749923
INGP.WA,2024-01-02,1.9901,2.4728,1.9199
INPST.AS,2024-01-02,20.9629,11.1748,
INVEb.ST,2024-01-02,0.9978,16.3405,
INVP.L,2024-01-02,0.907,1.5169,
INWT.MI,2024-01-02,2.4339,4.253,3.648
IPN.PA,2024-01-02,2.61926798343188,10.3857591623037,10.796230
ISP.MI,2024-01-02,0.8616,1.1089,0.7999
ISS.CO,2024-01-02,2.4158,5.3454,4.1754
ITPG.MI,2024-01-02,2.7954,11.8521,8.7064
ITRK.L,2024-01-02,5.57134333317842,8.83832069128393,8.348062
ITV.L,2024-01-02,1.4358,4.4542,4.8234
ITX.MC,2024-01-02,5.2362,18.1849,15.5947
IVG.MI,2024-01-02,0.786537237033333,1.5582301296587,1.267516
JD.L,2024-01-02,3.9563,6.3773,
JMAT.L,2024-01-02,1.4332,5.0237,
JMT.LS,2024-01-02,5.69147972831504,5.91385509907429,5.791447
JYSK.CO,2024-01-02,0.7305,1.0313,0.7719
KBC.BR,2024-01-02,1.01938166050675,0.969683491430804,0.969969
KBCA.BR,2024-01-02,0.918757309790529,8.14985053869198,8.149850
KBX.DE,2024-01-02,3.3424,9.5056,7.0872
KCRA.HE,2024-01-02,2.14113150628612,6.19813336331946,6.198133
KEMIRA.HE,2024-01-02,1.5493,8.1788,5.9184
KESKOB.HE,2024-01-02,2.5848,8.0574,6.5076
KGF.L,2024-01-02,0.8123,4.9969,2.7126
KGH.WA,2024-01-02,0.8591,-6.8685,-7.0421
KGX.DE,2024-01-02,0.8793,2.7113,1.8539
KNEBV.HE,2024-01-02,8.4875,13.5356,10.455
KNIN.S,2024-01-02,10.8746,15.2088,11.3833
KOG.OL,2024-01-02,5.1269,9.6944,7.7037
KPN.AS,2024-01-02,3.77349806592794,6.96233894945491,6.978857
KSP.I,2024-01-02,3.7066,10.1282,8.339
KYGa.I,2024-01-02,2.1204,6.6144,
LAGRb.ST,2024-01-02,9.00944887499419,9.81258741258741,9.716050
LAND.L,2024-01-02,0.783158128287799,-3.15302820157189,-2.990745
LATOb.ST,2024-01-02,4.1056,11.2974,10.0325
LDOF.MI,2024-01-02,1.1016,2.7803,2.345
LEGD.PA,2024-01-02,3.6697,10.5932,
LEGn.DE,2024-01-02,0.7876,-9.7496,-7.6962
LGEN.L,2024-01-02,3.4668,0.0377,
LHAG.DE,2024-01-02,0.997,5.2269,4.3697
LIFCOb.ST,2024-01-02,7.3807,13.6555,10.3743
LIGHT.AS,2024-01-02,1.3591,3.2904,2.6397
LISP.S,2024-01-02,5.5109,9.9651,
LLOY.L,2024-01-02,0.696882692872034,0.628886734854948,0.628532
LMPL.L,2024-01-02,0.8771,-15.0746,
LOGN.S,2024-01-02,4.097,12.2041,13.1372
LOIM.PA,2024-01-02,0.899835384457857,0.857691172128727,0.948233
LONN.S,2024-01-02,2.6986,4.6193,
LOOMIS.ST,2024-01-02,1.5001,6.3214,4.3996
LOTB.BR,2024-01-02,10.1802,14.3591,
LPPP.WA,2024-01-02,4.7077,8.0388,9.6281
LSEG.L,2024-01-02,2.1083,0.1457,0.1156
LTMC.MI,2024-01-02,4.9466,4.5393,2.4448
