RIC,Date,Price_To_Book,Pretax_ROA,ROA_TTM
TEF.MC,2015-01-01,2.366894162,2.33240744579412,2.488288
TEGG.DE,2015-01-01,1.3287,3.2115,1.7974
TEL.OL,2015-01-01,3.4723,10.3307,6.8098
TEL2b.ST,2015-01-01,1.5483,8.7826,6.5895
TELIA.ST,2015-01-01,1.924,5.7951,4.6558
TEMN.S,2015-01-01,7.090935682,9.93751030288307,10.568461
TENR.MI,2015-01-01,1.33886544,7.20606425419572,7.588963
TEPRF.PA,2015-01-01,2.0215,9.0494,6.3097
THULE.ST,2015-01-01,3.0175,4.2837,3.1494
TKAG.DE,2015-01-01,2.9606,0.675,0.8701
TLIT.MI,2015-01-01,0.9438,3.3099,
TLXGn.DE,2015-01-01,0.7987,1.2203,
TOM.OL,2015-01-01,2.7372113700646,7.74346041060241,6.142057
TPE.WA,2015-01-01,0.4926,4.478,3.5435
TRELb.ST,2015-01-01,2.155640398,7.40949382818325,7.146852
TRN.MI,2015-01-01,2.552974334,3.58122191157369,3.655062
TRYG.CO,2015-01-01,3.4858,6.2541,4.8241
TSCO.L,2015-01-01,1.4536,4.5048,
TTEF.PA,2015-01-01,1.165510663,1.81228559062387,1.927603
TUB.BR,2015-01-01,1.506592443,3.34298676046479,3.393944
TUI1n.DE,2015-01-01,1.5973,3.6361,2.388
TW.L,2015-01-01,1.5168,12.1689,
UBSG.S,2015-01-01,1.2256,0.244,0.3609
UCB.BR,2015-01-01,2.565,1.1151,1.0549
UHR.S,2015-01-01,2.2788,14.4755,
ULVR.L,2015-01-01,5.9504,16.3481,11.7917
UMG.AS,2015-01-01,,,
UMI.BR,2015-01-01,2.1119,5.6497,4.445
UNI.MC,2015-01-01,,,
UNPI.MI,2015-01-01,0.509367716,0.586821610393936,0.222400
UPM.HE,2015-01-01,0.9717,4.6329,3.5563
URW.PA,2015-01-01,1.4375,6.431,5.9009
UTG.L,2015-01-01,1.1124,7.9237,
UU.L,2015-01-01,2.4249,5.2039,
VACN.S,2015-01-01,,,
VALMT.HE,2015-01-01,1.905,2.836,1.9471
VATN.S,2015-01-01,0.6523,0.4539,
VEND.OL,2015-01-01,,2.2258,-0.74
VERB.VI,2015-01-01,1.144828822,1.23985241735616,1.005760
VID.MC,2015-01-01,2.28658563091768,7.53749981743029,7.537500
VIE.PA,2015-01-01,1.1684,1.4123,0.9798
VIS.MC,2015-01-01,3.62241004621493,12.4287138082028,12.767289
VLLP.PA,2015-01-01,0.7829,-7.8005,-9.4751
VLOF.PA,2015-01-01,3.346607818,6.27812185696893,5.949923
VNAn.DE,2015-01-01,1.5482,4.5575,
VOD.L,2015-01-01,0.841147583,4.92416124459774,4.592309
VOES.VI,2015-01-01,1.3089,4.9843,4.7169
VOLVb.ST,2015-01-01,2.0976,1.3986,0.6142
VOPA.AS,2015-01-01,3.1275,7.4027,5.7783
VOWG_p.DE,2015-01-01,1.0086,4.3799,3.2768
VTYV.L,2015-01-01,1.32635937069521,8.76477694005915,9.030065
VWS.CO,2015-01-01,3.120638137,6.20400411490069,6.204004
VZN.S,2015-01-01,4.989795616,4.15649638412899,4.191447
WALLb.ST,2015-01-01,1.6813,1.9628,1.8226
WBSV.VI,2015-01-01,0.9053,-5.3543,-5.711
WDPP.BR,2015-01-01,1.909793779,4.53841196234275,4.538412
WEIR.L,2015-01-01,3.0336,13.3797,
WIHL.ST,2015-01-01,1.62321893,1.65037185593716,1.599314
WLSNc.AS,2015-01-01,4.718093593,6.67605633802817,6.661972
WPP.L,2015-01-01,2.45499660344366,4.44945053246573,4.295869
WRT1V.HE,2015-01-01,3.828225739,7.41729430832301,6.597388
WTB.L,2015-01-01,4.614988698,10.3399093386807,11.055638
YAR.OL,2015-01-01,1.3744,10.7725,8.5296
ZAB.WA,2015-01-01,,,
ZALG.DE,2015-01-01,5.795603978,3.29690175232778,3.296902
ZELA.CO,2015-01-01,7.4287,-15.3634,-13.7739
ZURN.S,2015-01-01,1.3391,1.4358,
A2.MI,2015-01-02,1.0086,1.5087,
AAK.ST,2015-01-02,3.0265,10.2319,7.8645
AAL.L,2015-01-02,0.8267,-0.3776,
AALB.AS,2015-01-02,2.3993,9.0613,
ABBN.S,2015-01-02,2.8496,8.3861,5.7988
ABDN.L,2015-01-02,1.4958,0.3422,
ABF.L,2015-01-02,3.1525,9.8143,
ABI.BR,2015-01-02,3.6516,9.7116,7.9531
ABNd.AS,2015-01-02,,0.4074,
ABVX.PA,2015-01-02,,-30.8318,
ACCP.PA,2015-01-02,3.1263,5.3183,3.097
ACKB.BR,2015-01-02,1.47549321868035,2.91550715346417,1.900211
ACLN.S,2015-01-02,,,
ACPP.WA,2015-01-02,0.809913958,5.02416207474264,3.417225
ACS.MC,2015-01-02,2.55401819446267,1.1694733834477,1.808867
AD.AS,2015-01-02,2.3467,6.9331,5.403
ADDTb.ST,2015-01-02,4.5738,14.5549,10.8747
ADEN.S,2015-01-02,2.5894,8.8143,6.8212
ADML.L,2015-01-02,5.0063,9.5412,7.6612
ADP.PA,2015-01-02,2.4933,6.3095,4.148
ADSGn.DE,2015-01-02,2.093,6.9537,4.6969
AEGN.AS,2015-01-02,0.513857395,0.307865116434845,0.307607
AENA.MC,2015-01-02,,3.9716,
AGES.BR,2015-01-02,0.659368902716198,0.661283361634675,0.479577
AIBG.I,2015-01-02,3.682575221,0.782453849877214,0.812651
AIR.PA,2015-01-02,4.5317,3.4479,2.5218
AIRP.PA,2015-01-02,3.0746,9.2598,
AIXGn.DE,2015-01-02,2.5153,-10.4202,-11.3994
AKE.PA,2015-01-02,1.411,4.7356,
AKRBP.OL,2015-01-02,1.6591,-10.5555,-7.8442
AKZO.AS,2015-01-02,2.054335056,3.70805265434769,3.374328
ALEP.WA,2015-01-02,,,
ALFA.ST,2015-01-02,3.6426,9.0788,6.545
ALKb.CO,2015-01-02,2.6715,8.9726,5.4135
ALLN.S,2015-01-02,1.1185,3.3025,
ALSO.PA,2015-01-02,1.056,0.0097,0.2985
ALSYDB.CO,2015-01-02,1.2335,0.8854,0.7008
ALVG.DE,2015-01-02,1.0271,1.1666,
AM.PA,2015-01-02,2.3767,3.6269,2.8314
AMA.MC,2015-01-02,7.9744,15.4935,10.9063
AMBUb.CO,2015-01-02,8.304647251,7.74557578866376,
AMUN.PA,2015-01-02,,5.7567,
ANA.MC,2015-01-02,0.9221,1.7409,
ANDR.VI,2015-01-02,4.859418021,3.630907506415,3.646245
ANTO.L,2015-01-02,1.8713,12.0263,6.4536
AOO.BR,2015-01-02,1.2906,2.9417,
ARDS.AS,2015-01-02,2.2926,6.1082,
ARGX.BR,2015-01-02,2.3895,-26.013,
ASMI.AS,2015-01-02,1.1325,9.0107,-86.5704
ASML.AS,2015-01-02,4.6316,12.0801,
ASRNL.AS,2015-01-02,,1.1277,
ASSAb.ST,2015-01-02,4.2549,11.9346,8.8309
ATCOa.ST,2015-01-02,3.7088,16.6598,12.6053
AUTOA.L,2015-01-02,,,
AV.L,2015-01-02,1.224721799,0.592231195778238,0.571348
AVANZ.ST,2015-01-02,9.1404,0.4777,0.4035
AVOL.S,2015-01-02,2.2806,1.878,
AXAF.PA,2015-01-02,0.788320047,0.669002387951188,0.629767
AXFO.ST,2015-01-02,6.075,15.359,11.8576
AYV.PA,2015-01-02,,3.7801,
AZMT.MI,2015-01-02,3.59479079430636,2.089208749801,2.063553
AZN.L,2015-01-02,4.5657,2.1765,
BAB.L,2015-01-02,4.8558,7.1324,
BAER.S,2015-01-02,1.8869,0.6077,
BAES.L,2015-01-02,8.0793,4.4693,
BAKKA.OL,2015-01-02,3.53749094884927,19.6833262891437,19.699494
BALDb.ST,2015-01-02,1.2554,10.8849,8.9112
BALF.L,2015-01-02,1.1922,-5.5495,
BAMI.MI,2015-01-02,0.4517,-2.2558,
BARC.L,2015-01-02,0.672523462,0.014214146481221,0.005812
BARN.S,2015-01-02,3.4423,6.1356,5.2607
BASFn.DE,2015-01-02,2.3243,10.6268,8.1025
BATS.L,2015-01-02,11.8406,18.2778,12.7922
BAVA.CO,2015-01-02,5.854619609,1.55353807216346,1.554710
BAWG.VI,2015-01-02,,0.9717,
BAYGn.DE,2015-01-02,4.6476,7.2628,5.5006
BBVA.MC,2015-01-02,1.00466138,0.49942959371516,0.424240
BC8G.DE,2015-01-02,2.5011,11.1457,
BCP.LS,2015-01-02,0.8806,-0.219,
BCU.MI,2015-01-02,7.6479,14.0512,9.6206
BCVN.S,2015-01-02,1.3842,0.9267,
BEAN.S,2015-01-02,4.4783,20.5804,
BEIG.DE,2015-01-02,4.2139,13.374,
BEIJb.ST,2015-01-02,2.045294812,6.00558730297382,5.679435
BESI.AS,2015-01-02,2.1351,18.1698,18.1198
BEZG.L,2015-01-02,1.656206214,3.30997213543866,3.559449
BFT.WA,2015-01-02,5.564614131,17.5768505577835,17.340788
BGEO.L,2015-01-02,0.9743,3.9233,3.4151
BGN.MI,2015-01-02,4.9713,3.1726,
BIOX.PA,2015-01-02,2.672207004,5.67289778317389,5.647778
BIRG.I,2015-01-02,1.1567,0.7025,
BKGH.L,2015-01-02,1.9165,13.9521,
BKT.MC,2015-01-02,1.193576599,0.490506579205051,0.490507
BKWB.S,2015-01-02,0.5857,4.2791,
BLND.L,2015-01-02,0.9777,11.6548,16.6202
BMEB.L,2015-01-02,,-1.2189,
BMED.MI,2015-01-02,,1.1336,
BMPS.MI,2015-01-02,0.4171,-4.1044,
BMWG.DE,2015-01-02,1.60488203,3.96821065556996,3.955249
BNPP.PA,2015-01-02,0.6848,0.162,0.0261
BNRGn.DE,2015-01-02,3.09,8.576,5.7371
BNZL.L,2015-01-02,6.0008,8.9748,
BOL.ST,2015-01-02,1.2606,5.7662,4.4314
BOLL.PA,2015-01-02,1.1666,3.3918,2.1358
BOUY.PA,2015-01-02,1.2829,2.4087,3.0804
BP.L,2015-01-02,1.0475,1.678,1.357
BRBY.L,2015-01-02,5.3105,23.9459,17.7139
BT.L,2015-01-02,,9.2894,
BTRW.L,2015-01-02,0.9682,7.813,
BUCN.S,2015-01-02,2.1676,9.681,7.5266
BVI.PA,2015-01-02,7.2334,11.3665,7.2379
BWY.L,2015-01-02,1.734303097,10.5935313957275,
BYG.L,2015-01-02,1.303,6.9719,6.8686
BZU.MI,2015-01-02,0.8909,3.3953,2.3295
CABK.MC,2015-01-02,0.9738,0.0596,
CAGR.PA,2015-01-02,0.5522,0.2082,0.1779
CAPP.PA,2015-01-02,1.911,7.2383,5.297
CARLb.CO,2015-01-02,1.3928,4.6148,
CARR.PA,2015-01-02,1.927,4.5015,2.9114
CAST.ST,2015-01-02,1.516191126,3.17843597853047,3.077017
CBKG.DE,2015-01-02,0.4785,0.1132,0.0671
CCH.L,2015-01-02,1.823598873,4.15718746908957,4.165666
CCL.L,2015-01-02,1.403998165,,
CDR.WA,2015-01-02,9.4375,4.0036,4.0795
CFR.S,2015-01-02,3.2604,16.3998,10.9492
CLNX.MC,2015-01-02,,,
CMBN.S,2015-01-02,1.9562,3.7694,
CNA.L,2015-01-02,5.0686,-6.0818,
COFB.BR,2015-01-02,1.102,-1.3314,
COLOb.CO,2015-01-02,16.5544,32.0012,
CONG.DE,2015-01-02,2.2365,10.7935,8.6135
CPG.L,2015-01-02,8.7398,13.163,
CPRI.MI,2015-01-02,2.114074897,3.79915802443783,3.784489
CRDA.L,2015-01-02,7.893312995,15.816179990426,16.337445
CRDI.MI,2015-01-02,0.609204306,0.300832051434645,0.240439
CTEC.L,2015-01-02,,,
CVC.AS,2015-01-02,,,
CVO.PA,2015-01-02,1.1337,1.0764,0.5505
CWK.L,2015-01-02,2.159707243,8.65905546354662,9.207971
DANO.PA,2015-01-02,2.891697109,3.99840446749102,3.573993
DANSKE.CO,2015-01-02,1.1403,0.2386,0.1182
DAST.PA,2015-01-02,4.552810844,6.39215621559872,6.365731
DB1Gn.DE,2015-01-02,3.417258012,0.389173235147501,0.376242
DBKGn.DE,2015-01-02,0.5041,0.1877,0.1019
DCC.L,2015-01-02,2.8999,4.2602,
DEMANT.CO,2015-01-02,4.854129821,12.3229790592933,12.323930
DGE.L,2015-01-02,6.87,11.4003,
DHER.DE,2015-01-02,,-29.998,
DHLn.DE,2015-01-02,3.4849,7.1149,6.0105
DIOR.PA,2015-01-02,2.001582191,10.1825929688081,3.927690
DKSH.S,2015-01-02,3.4115,7.2245,
DLG.MI,2015-01-02,3.490756887,7.86816871688007,7.825372
DLN.L,2015-01-02,0.9877,19.6737,
DNB.OL,2015-01-02,1.136,1.0723,0.8166
DPLM.L,2015-01-02,4.353950544,15.1204188481675,
DRX.L,2015-01-02,1.1857,6.0314,
DSFIR.AS,2015-01-02,,,
DSV.CO,2015-01-02,5.2803,8.6105,6.3745
DTEGn.DE,2015-01-02,2.3529,3.515,2.6213
EDEN.PA,2015-01-02,,6.461,4.0653
EDP.LS,2015-01-02,1.2582,3.8528,3.1206
EDPR.LS,2015-01-02,0.769,1.4195,1.2996
ELE.MC,2015-01-02,2.0432,2.8597,
ELI.BR,2015-01-02,1.0236,3.3592,
ELIS.PA,2015-01-02,,,
ELISA.HE,2015-01-02,4.358148746,9.76421393699236,9.847407
EMG.L,2015-01-02,1.8035,11.5855,
EMII.MI,2015-01-02,0.5396,0.095,0.0487
EMSN.S,2015-01-02,7.5537,23.1476,19.5017
ENAG.MC,2015-01-02,2.7832,6.7131,5.5254
ENEI.MI,2015-01-02,1.1031,-0.0472,0.4672
ENGIE.PA,2015-01-02,0.9452,2.9218,1.9344
ENI.MI,2015-01-02,0.827,5.7318,1.2525
ENT.L,2015-01-02,2.4344,20.3215,
ENX.PA,2015-01-02,5.4865,18.4941,
EONGn.DE,2015-01-02,0.9789,-1.8588,-2.3006
EPIRa.ST,2015-01-02,,,
EQNR.OL,2015-01-02,1.0895,12.8444,2.7936
EQTAB.ST,2015-01-02,,,
ERICb.ST,2015-01-02,2.1194,5.6192,3.9602
ERST.VI,2015-01-02,0.785903785,-0.630367190185144,-0.697700
ESLX.PA,2015-01-02,3.9963,12.8389,
ESSITYb.ST,2015-01-02,,,
EUFI.PA,2015-01-02,9.0442,9.4581,
EVDG.DE,2015-01-02,8.3564,12.3492,8.6485
EVKn.DE,2015-01-02,1.9667,5.3345,3.738
EVOG.ST,2015-01-02,,,
EXHO.PA,2015-01-02,2.4664,5.7151,3.7584
EXOR.AS,2015-01-02,,,
EXPN.L,2015-01-02,5.8067,12.0804,
EZJ.L,2015-01-02,2.601,13.065,
FBK.MI,2015-01-02,5.1246,1.3346,
FER.MC,2015-01-02,2.1201,2.0864,
FHZN.S,2015-01-02,1.9128,6.4405,
FLS.CO,2015-01-02,1.7226,4.7653,3.2824
FMEG.DE,2015-01-02,2.4751,7.3704,5.0217
FNTGn.DE,2015-01-02,2.45599583777706,9.97539143773174,9.947334
FORTUM.HE,2015-01-02,1.4208,5.5095,4.8655
FOUG.PA,2015-01-02,1.2937,1.872,1.2599
FPE3_p.DE,2015-01-02,5.0596,25.4378,
FRAG.DE,2015-01-02,1.386199709,2.8244531688166,2.632642
FREG.DE,2015-01-02,2.4543,6.908,4.9771
FRES.L,2015-01-02,3.57326246350668,2.99235594045034,2.956401
FRO.OL,2015-01-02,-3.687547692,-14.7361300446737,8.067618
FTKn.DE,2015-01-02,2.7942,4.1985,
G1AG.DE,2015-01-02,2.7884,6.0802,4.6519
GALP.LS,2015-01-02,1.397,0.4901,
GASI.MI,2015-01-02,1.1404,0.621,
GAW.L,2015-01-02,3.3934,17.092,
GBFG.DE,2015-01-02,1.074906507,1.4503425753986,-1.142985
GBLB.BR,2015-01-02,0.8336,5.7677,5.1399
GEBN.S,2015-01-02,7.3897,24.6999,21.4106
GETIb.ST,2015-01-02,1.922,4.0918,2.9818
GETP.PA,2015-01-02,2.690891429,0.948087980696589,0.781414
GF.S,2015-01-02,2.71584979,6.37775960752249,6.080258
GFCP.PA,2015-01-02,1.0124,2.0371,2.018
GIVN.S,2015-01-02,4.8257,10.6833,8.8843
GJFG.OL,2015-01-02,2.7441,4.8442,3.7587
GL9.I,2015-01-02,5.1251,10.0362,
GLEN.L,2015-01-02,1.1857,2.7701,1.5918
GMAB.CO,2015-01-02,10.0964,13.4822,13.664
GRLS.MC,2015-01-02,4.419802674,6.53684174802154,6.581206
GSK.L,2015-01-02,12.5076,7.1745,
GTT.PA,2015-01-02,23.8099,66.6778,
HBANC.S,2015-01-02,0.8335,0.9305,
HEIG.DE,2015-01-02,0.8404,3.4215,
HEIN.AS,2015-01-02,2.7297,7.1589,5.0112
HEIO.AS,2015-01-02,2.602193237,5.01122243901008,2.229818
HEXAb.ST,2015-01-02,2.6516,8.278,6.6126
HIAB.HE,2015-01-02,0.791,2.8105,2.0607
HIK.L,2015-01-02,5.1142,17.3206,
HLMA.L,2015-01-02,4.4964,16.917,
HMb.ST,2015-01-02,12.089273223,28.2799968854629,27.749860
HNKG_p.DE,2015-01-02,3.3744,10.8919,
HNRGn.DE,2015-01-02,1.1974,2.3968,1.8625
HOCM.L,2015-01-02,0.6201,-3.9655,-4.1178
HOLMb.ST,2015-01-02,1.0659,3.1071,2.4786
HOLN.S,2015-01-02,0.6778,5.6848,
HOTG.DE,2015-01-02,1.8393,-1.1743,-0.8736
HRA.MI,2015-01-02,1.26974072,2.20654194013763,1.993215
HRMS.PA,2015-01-02,10.270546401,19.8327551747111,19.729376
HSBA.L,2015-01-02,0.9943,0.7042,
HSX.L,2015-01-02,1.4437,5.0388,
HUBN.S,2015-01-02,1.3681,9.2989,7.4611
HUH1V.HE,2015-01-02,2.6231,6.5764,5.9233
HWDN.L,2015-01-02,8.8074,32.7295,
IBE.MC,2015-01-02,1.0014,3.4891,2.577
ICAG.L,2015-01-02,3.6611,3.7273,4.5151
ICGIN.L,2015-01-02,0.8433,5.3126,
IDR.MC,2015-01-02,1.167995169,-2.49097949915606,-2.532533
IETB.BR,2015-01-02,0.6087,0.9018,
IFXGn.DE,2015-01-02,2.2124,8.4096,8.8443
IGG.L,2015-01-02,3.8883,30.6773,23.8189
IHG.L,2015-01-02,,20.3908,13.322
III.L,2015-01-02,1.277517126,14.9812734082397,15.914326
IMB.L,2015-01-02,5.358952969,5.33613988441441,
IMCD.AS,2015-01-02,2.6563,2.2662,
IMI.L,2015-01-02,6.74,15.9831,
INCH.L,2015-01-02,2.286164045,5.62592976603706,5.580205
INDT.ST,2015-01-02,3.9494,11.9008,9.3478
INDUc.ST,2015-01-02,0.9159,6.4754,6.4754
INF.L,2015-01-02,2.409008897,-1.8113690042798,-1.920605
INGA.AS,2015-01-02,0.868432495,0.242126679333479,0.110709
INGP.WA,2015-01-02,1.7411,1.4441,1.1155
INVEb.ST,2015-01-02,0.8306,17.0352,
INVP.L,2015-01-02,0.852,0.8558,
IPN.PA,2015-01-02,3.570631745,9.42466248118118,9.363661
ISP.MI,2015-01-02,0.909,0.4657,0.2341
ISS.CO,2015-01-02,2.5476,5.6537,
ITPG.MI,2015-01-02,2.6198,10.4953,6.5087
ITRK.L,2015-01-02,5.136639314,9.64294758166625,9.218713
ITV.L,2015-01-02,7.8018,23.5363,18.4011
ITX.MC,2015-01-02,7.4574,22.9125,16.5459
IVG.MI,2015-01-02,,,
JD.L,2015-01-02,3.0235,13.9428,
JMAT.L,2015-01-02,4.0283,11.0976,
JMT.LS,2015-01-02,3.573259969,6.41255944619038,5.951617
JYSK.CO,2015-01-02,1.0781,0.7722,0.7687
KBC.BR,2015-01-02,1.194909533,0.728309841689745,0.728723
KBCA.BR,2015-01-02,1.024956874,5.47420425861469,5.474204
KBX.DE,2015-01-02,,25.3726,
KCRA.HE,2015-01-02,3.12291895381014,5.04147900504452,5.027963
KEMIRA.HE,2015-01-02,1.3062,5.4186,4.2514
KESKOB.HE,2015-01-02,1.3684,3.3881,2.5352
KGF.L,2015-01-02,1.3761,7.6989,5.5448
KGH.WA,2015-01-02,0.8604,8.2791,6.5501
KGX.DE,2015-01-02,1.9085,4.2501,2.9322
KNEBV.HE,2015-01-02,9.8286,17.3695,13.227
KNIN.S,2015-01-02,6.6296,12.6994,9.9253
KOG.OL,2015-01-02,2.1313,6.8155,4.6674
KPN.AS,2015-01-02,2.068154499,1.17493472584856,-2.691996
KSP.I,2015-01-02,2.4606,7.4437,6.2177
KYGa.I,2015-01-02,4.488,9.9415,
LAGRb.ST,2015-01-02,3.74999382,10.1933216168717,10.010221
LAND.L,2015-01-02,0.91818033,17.8697918592185,18.922921
LATOb.ST,2015-01-02,2.3978,11.9065,10.822
LDOF.MI,2015-01-02,1.2736,0.3626,-0.1282
LEGD.PA,2015-01-02,3.263,11.0944,
LEGn.DE,2015-01-02,1.4586,3.7414,2.6522
LGEN.L,2015-01-02,2.4506,0.369,
LHAG.DE,2015-01-02,1.6129,0.6042,0.2518
LIFCOb.ST,2015-01-02,3.5364,11.8266,8.8351
LIGHT.AS,2015-01-02,,0.5756,
LISP.S,2015-01-02,4.3419,9.9871,
LLOY.L,2015-01-02,1.147512281,0.176635974349487,0.171872
LMPL.L,2015-01-02,1.1634,10.3963,
LOGN.S,2015-01-02,3.0232,7.5966,8.8373
LOIM.PA,2015-01-02,2.572557925,7.23178764444954,5.727378
LONN.S,2015-01-02,2.7399,4.3546,
LOOMIS.ST,2015-01-02,3.4647,11.1241,8.1636
LOTB.BR,2015-01-02,3.6357,14.6591,
LPPP.WA,2015-01-02,8.1015,16.9537,17.7635
LSEG.L,2015-01-02,3.4126,,0.0399
LUNDb.ST,2015-01-02,0.9568,5.9974,4.9275
LVMH.PA,2015-01-02,3.0497,15.297,11.1468
MAERSKb.CO,2015-01-02,0.8756,7.4097,3.2633
MAP.MC,2015-01-02,0.9465,2.8558,2.0601
MBGn.DE,2015-01-02,1.4153,5.6808,4.0709
MBK.WA,2015-01-02,1.955270885,1.16013696816522,1.140376
METSO.HE,2015-01-02,1.765909738,0.013457139012246,0.006729
MICCT.AS,2015-01-02,,,
MICP.PA,2015-01-02,1.4706,7.6591,4.7829
MKS.L,2015-01-02,2.772589007,5.98418545136064,6.404138
MNDI.L,2015-01-02,2.20958610921428,7.83285668891007,7.483317
MOBN.S,2015-01-02,0.9488,2.4833,
MONC.MI,2015-01-02,6.6269,22.306,
MOWI.OL,2015-01-02,2.8517,4.3553,2.1532
MRCG.DE,2015-01-02,2.9038,6.6498,4.9747
MRON.L,2015-01-02,0.1583,0.3644,
MT.AS,2015-01-02,0.394892979,-0.921096805004563,-1.096848
MTO.L,2015-01-02,3.0325,5.4472,
MTXGn.DE,2015-01-02,3.089423135,4.21843460238987,4.222752
MUVGn.DE,2015-01-02,0.9305,1.084,1.2024
MWDP.PA,2015-01-02,1.7367,0.5663,-1.3555
MYCR.ST,2015-01-02,2.51431916336501,17.7423509039773,17.212673
NAFG.DE,2015-01-02,1.116136577,1.10547635690643,
NDAFI.HE,2015-01-02,1.3005,0.6627,0.5166
NDXG.DE,2015-01-02,3.0648,4.5527,3.2088
NEKG.DE,2015-01-02,6.416520045,14.2316935706842,13.392884
NESN.S,2015-01-02,3.2958,8.0885,11.7404
NESTE.HE,2015-01-02,1.94,1.1524,0.8865
NEXS.PA,2015-01-02,0.7758,-2.5821,-3.1808
NG.L,2015-01-02,2.3683,5.1322,
NHY.OL,2015-01-02,1.252641935,1.01320296623619,0.630811
NIBEb.ST,2015-01-02,3.3765,8.3149,6.3198
NKT.CO,2015-01-02,0.6295,3.2064,2.211
NN.AS,2015-01-02,0.4272,0.4904,
NOD.OL,2015-01-02,12.510797773,14.0445016502224,14.840096
NOKIA.HE,2015-01-02,2.7245,4.3196,11.7525
NOVN.S,2015-01-02,2.6530985134577,8.52563771404501,8.634105
NOVOb.CO,2015-01-02,15.997783575637,35.931044308306,35.960799
NSISb.CO,2015-01-02,7.1056,18.7696,14.4535
NTGY.MC,2015-01-02,1.4726,4.0751,
NWG.L,2015-01-02,0.639205085,0.070614369062056,-0.275342
NXT.L,2015-01-02,29.8493,34.4312,
OMVV.VI,2015-01-02,0.6619,2.4108,1.6042
ORAN.PA,2015-01-02,1.268,3.3667,
OREP.PA,2015-01-02,3.8233,12.3627,8.7893
ORK.OL,2015-01-02,1.767562495,4.27284376925861,3.112363
ORNBV.HE,2015-01-02,7.0412,27.0437,21.3279
ORSTED.CO,2015-01-02,,1.2355,-1.563
PAFR.L,2015-01-02,1.636,13.0918,6.2859
PEO.WA,2015-01-02,2.1243,2.0602,1.6711
PERP.PA,2015-01-02,2.094583361,3.03375047402351,2.968249
PGHN.S,2015-01-02,6.8696,35.7214,
PHG.AS,2015-01-02,2.03443944578484,0.804938901130921,1.511537
PHP.L,2015-01-02,1.328,3.6879,
PIRC.MI,2015-01-02,,,
PKN.WA,2015-01-02,1.1147,-12.7369,-11.8845
PKO.WA,2015-01-02,1.6181,1.8014,1.4479
PLUSP.L,2015-01-02,7.4303,116.8524,86.6772
PNDORA.CO,2015-01-02,8.6738,39.05,31.244
PNN.L,2015-01-02,2.094,3.2543,
PRTP.PA,2015-01-02,1.7601,5.8809,4.4637
PRU.L,2015-01-02,2.6584,0.7721,
PRY.MI,2015-01-02,2.8177,3.0744,
PSHG_p.DE,2015-01-02,0.701492156,9.87923570196283,9.879236
PSN.L,2015-01-02,2.0877,14.6413,
PSON.L,2015-01-02,1.6175,2.2841,
PSPN.S,2015-01-02,1.0246,3.2416,2.6514
PST.MI,2015-01-02,,0.4758,
PUBP.PA,2015-01-02,1.9224,5.5173,
PUMG.DE,2015-01-02,1.612083039,3.49086118886876,2.634612
PZU.WA,2015-01-02,3.1875,5.6638,4.553
QIA.DE,2015-01-02,1.7421,2.7746,2.7439
QQ.L,2015-01-02,3.915023476,13.1910112359551,12.677592
RAAG.DE,2015-01-02,9.5064,36.1242,27.4919
RACE.MI,2015-01-02,,9.3297,
RAND.AS,2015-01-02,2.1745,7.248,5.0815
RBIV.VI,2015-01-02,0.393188993,-0.465765817771137,-0.489291
RBREW.CO,2015-01-02,4.2574,11.4796,8.9497
RECI.MI,2015-01-02,3.3362,16.1519,12.1224
REDE.MC,2015-01-02,3.2844,8.5444,7.1986
REL.L,2015-01-02,9.3367,11.3891,
RENA.PA,2015-01-02,0.749281541,2.55265326459823,2.414672
REP.MC,2015-01-02,0.7468,2.0887,1.8895
REY.MI,2015-01-02,2.261,13.5936,
RHMG.DE,2015-01-02,1.2438,0.4341,0.3157
RILBA.CO,2015-01-02,1.78184186,2.18448328054112,2.186302
RIO.L,2015-01-02,1.6994,8.7292,5.9392
RKT.L,2015-01-02,5.2684,13.875,10.8598
RMV.L,2015-01-02,-4365.535110127,235.4636146643,242.834383
ROCKb.CO,2015-01-02,1.5539,8.1765,5.853
ROPC.S,2015-01-02,11.7097,18.1763,13.8482
ROR.L,2015-01-02,5.3662,26.6025,
RR.L,2015-01-02,2.3561,0.2959,
RS1R.L,2015-01-02,3.4148,12.0,
RTO.L,2015-01-02,-43.5774328931538,6.82106118121892,15.146058
RUBF.PA,2015-01-02,1.3687,7.1495,5.2524
RWEG.DE,2015-01-02,2.162279494,2.01911781367586,2.032237
RXL.PA,2015-01-02,0.8711,3.1472,
RYA.I,2015-01-02,3.104174841,8.25526848434337,8.255268
SAABb.ST,2015-01-02,1.8902,5.3117,4.0736
SABE.MC,2015-01-02,0.782168028,0.230456791984062,0.227417
SAF.PA,2015-01-02,3.406,-1.5171,-0.2729
SAGAb.ST,2015-01-02,1.5239,6.5454,5.7781
SALM.OL,2015-01-02,2.8129,16.243,12.1209
SAMPO.HE,2015-01-02,1.7066,5.2253,4.5748
SAN.MC,2015-01-02,1.08,0.8966,0.5852
SAND.ST,2015-01-02,2.656633116,6.09087866693972,5.824960
SAPG.DE,2015-01-02,3.5515,13.2661,9.9915
SASY.PA,2015-01-02,1.7568,5.8497,4.5408
SATG_p.DE,2015-01-02,4.1983,7.8416,5.2032
